file_path,modality,vocal_channel,emotion,intensity,statement,repetition,actor,gender
./audio_speech_actors_01-24/Actor_14/03-01-03-01-01-01-14.wav,3,1,3,1,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav,3,1,2,2,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,3,1,2,1,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,3,1,1,1,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav,3,1,8,2,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-08-01-01-02-14.wav,3,1,8,1,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav,3,1,6,1,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav,3,1,5,1,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav,3,1,5,2,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav,3,1,6,2,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav,3,1,4,1,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav,3,1,7,1,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav,3,1,7,2,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav,3,1,4,2,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav,3,1,8,2,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-08-01-02-01-14.wav,3,1,8,1,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav,3,1,5,1,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav,3,1,6,1,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav,3,1,6,2,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav,3,1,5,2,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav,3,1,7,1,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav,3,1,4,1,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-04-02-01-02-14.wav,3,1,4,2,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-07-02-01-01-14.wav,3,1,7,2,1,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-03-02-01-02-14.wav,3,1,3,2,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav,3,1,3,1,2,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav,3,1,2,2,2,1,14,female
./audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,3,1,1,1,1,2,14,female
./audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,3,1,2,1,1,1,14,female
./audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,3,1,3,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,3,1,3,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,3,1,2,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,3,1,1,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,3,1,2,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,3,1,8,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,3,1,8,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,3,1,5,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,3,1,6,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,3,1,6,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,3,1,5,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,3,1,7,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,3,1,4,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,3,1,4,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,3,1,7,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,3,1,8,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,3,1,8,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,3,1,6,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,3,1,5,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,3,1,5,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,3,1,6,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,3,1,4,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,3,1,7,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,3,1,7,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,3,1,4,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,3,1,3,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,3,1,3,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,3,1,2,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,3,1,2,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav,3,1,1,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,3,1,8,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,3,1,8,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,3,1,7,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,3,1,4,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,3,1,4,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,3,1,7,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,3,1,5,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,3,1,6,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,3,1,6,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,3,1,5,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,3,1,2,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,3,1,1,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,3,1,2,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,3,1,3,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,3,1,3,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,3,1,1,1,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,3,1,2,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,3,1,2,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,3,1,3,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,3,1,3,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,3,1,8,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,3,1,8,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,3,1,4,2,1,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,3,1,7,2,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,3,1,7,1,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,3,1,4,1,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,3,1,6,2,2,2,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,3,1,5,2,2,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,3,1,5,1,1,1,13,male
./audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,3,1,6,1,1,2,13,male
./audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,3,1,8,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,3,1,8,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,3,1,5,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,3,1,6,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,3,1,6,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,3,1,5,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,3,1,7,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,3,1,4,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,3,1,4,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,3,1,7,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,3,1,3,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,3,1,3,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,3,1,2,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,3,1,1,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,3,1,2,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,3,1,3,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,3,1,3,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,3,1,2,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,3,1,2,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,3,1,1,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,3,1,8,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,3,1,8,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,3,1,6,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,3,1,5,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,3,1,5,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,3,1,6,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,3,1,4,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,3,1,7,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,3,1,7,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,3,1,4,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,3,1,2,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,3,1,1,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,3,1,2,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,3,1,3,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,3,1,3,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,3,1,8,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,3,1,8,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,3,1,7,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,3,1,4,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,3,1,4,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,3,1,7,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,3,1,5,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,3,1,6,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,3,1,6,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,3,1,5,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,3,1,8,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,3,1,8,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,3,1,4,2,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,3,1,7,2,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,3,1,7,1,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,3,1,4,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,3,1,6,2,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,3,1,5,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,3,1,5,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,3,1,6,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,3,1,1,1,2,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,3,1,2,1,2,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,3,1,2,2,1,1,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,3,1,3,1,1,2,9,male
./audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,3,1,3,2,2,2,9,male
./audio_speech_actors_01-24/Actor_07/03-01-03-02-02-02-07.wav,3,1,3,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-01-01-02-07.wav,3,1,3,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-02-01-01-07.wav,3,1,2,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-01-02-01-07.wav,3,1,2,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-01-01-02-02-07.wav,3,1,1,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,3,1,8,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,3,1,8,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,3,1,6,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-01-02-01-07.wav,3,1,5,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-02-01-01-07.wav,3,1,5,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,3,1,6,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-01-01-02-07.wav,3,1,4,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,3,1,7,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,3,1,7,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,3,1,4,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,3,1,8,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,3,1,8,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-01-01-02-07.wav,3,1,5,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,3,1,6,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,3,1,6,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-02-02-02-07.wav,3,1,5,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,3,1,7,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-01-02-01-07.wav,3,1,4,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-02-01-01-07.wav,3,1,4,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,3,1,7,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-02-01-01-07.wav,3,1,3,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-01-02-01-07.wav,3,1,3,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-02-02-02-07.wav,3,1,2,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,3,1,1,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-01-01-02-07.wav,3,1,2,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,3,1,8,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,3,1,8,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-02-02-01-07.wav,3,1,4,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,3,1,7,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,3,1,7,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-01-01-01-07.wav,3,1,4,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,3,1,6,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-02-01-02-07.wav,3,1,5,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-01-02-02-07.wav,3,1,5,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-01-02-01-07.wav,3,1,6,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-01-01-02-01-07.wav,3,1,1,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-01-02-02-07.wav,3,1,2,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-02-01-02-07.wav,3,1,2,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-01-01-01-07.wav,3,1,3,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-02-02-01-07.wav,3,1,3,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-01-01-01-07.wav,3,1,2,1,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-01-01-01-02-07.wav,3,1,1,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-02-02-02-01-07.wav,3,1,2,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-01-02-02-07.wav,3,1,3,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-03-02-01-02-07.wav,3,1,3,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,3,1,8,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,3,1,8,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,3,1,7,2,1,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-02-01-02-07.wav,3,1,4,2,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-04-01-02-02-07.wav,3,1,4,1,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,3,1,7,1,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-02-02-01-07.wav,3,1,5,2,2,1,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-02-02-02-07.wav,3,1,6,2,2,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-06-01-01-02-07.wav,3,1,6,1,1,2,7,male
./audio_speech_actors_01-24/Actor_07/03-01-05-01-01-01-07.wav,3,1,5,1,1,1,7,male
./audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav,3,1,1,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav,3,1,2,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-02-01-01-06.wav,3,1,2,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav,3,1,3,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav,3,1,3,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav,3,1,8,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav,3,1,8,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-02-02-02-06.wav,3,1,4,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav,3,1,7,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav,3,1,7,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav,3,1,4,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav,3,1,6,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-02-01-01-06.wav,3,1,5,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-01-02-01-06.wav,3,1,5,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-01-02-02-06.wav,3,1,6,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav,3,1,8,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav,3,1,8,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav,3,1,7,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-02-01-01-06.wav,3,1,4,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav,3,1,4,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,3,1,7,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-02-02-02-06.wav,3,1,5,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-02-02-01-06.wav,3,1,6,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-01-01-01-06.wav,3,1,6,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-01-01-02-06.wav,3,1,5,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav,3,1,2,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav,3,1,1,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav,3,1,2,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav,3,1,3,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav,3,1,3,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav,3,1,8,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav,3,1,8,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-01-02-01-06.wav,3,1,6,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-01-02-02-06.wav,3,1,5,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-02-01-02-06.wav,3,1,5,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav,3,1,6,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav,3,1,4,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-01-01-02-06.wav,3,1,7,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,3,1,7,2,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-04-02-02-01-06.wav,3,1,4,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav,3,1,3,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav,3,1,3,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav,3,1,2,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav,3,1,2,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav,3,1,1,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-02-01-02-06.wav,3,1,3,2,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-03-01-02-02-06.wav,3,1,3,1,2,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav,3,1,2,2,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav,3,1,1,1,1,2,6,female
./audio_speech_actors_01-24/Actor_06/03-01-02-01-01-01-06.wav,3,1,2,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-02-01-01-06.wav,3,1,8,2,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-08-01-02-01-06.wav,3,1,8,1,2,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,3,1,5,1,1,1,6,female
./audio_speech_actors_01-24/Actor_06/03-01-06-01-01-02-06.wav,3,1,6,1,1,2,6,female
